kinetic,gravitational,elastic
91.7351945397113,-115.42401182240901,25.75042641328936
90.39149444760456,-114.64923248774153,26.089348368210782
89.102263128766,-113.87314611198337,26.699084721722503
88.19112710526896,-113.09361760092189,25.877831711774164
88.99176611905528,-112.30776363626174,24.40935760269773
88.63701279488377,-111.51378206713032,25.2829561934691
86.16774873419536,-110.71194363022263,26.859480414117147
84.50533812512623,-109.90424817906175,26.96519538093375
83.95800716512294,-109.09326641770367,26.724602957985237
83.35583497549271,-108.28115640170192,26.30536023839882
83.41473446973481,-107.46919071877117,25.157598676929
83.5502081318104,-106.65757334947527,24.954194730072757
82.11294313924869,-105.84551115899032,26.01969151369758
80.51416713659066,-105.03169155078778,26.04963439894779
80.3653536091698,-104.2150005929273,25.235563859227508
79.91354362708871,-103.39498322287695,25.52304180454524
78.46544155422035,-102.57178025032661,25.975557819595597
77.6534098055387,-101.74581604258579,25.599111182964645
77.25030335851551,-100.91778768239146,25.277568341599505
76.77674659910234,-100.08914199973671,24.68407923111948
76.67953706865325,-99.26258879479398,24.256954560052524
75.59602921282094,-98.44204301210688,25.04477861798866
74.19061750725463,-97.63181025728524,24.64818083727601
74.92135697132741,-96.8352964371015,22.634908553324397
75.55298044574722,-96.05366811628413,22.45621902457109
73.89812910008455,-95.28497896542979,23.555616085166253
72.58460810663517,-94.52437493283136,23.446737821915267
72.0569384119693,-93.76567197102011,23.802437859729494
70.10938031542535,-93.00377416862705,25.37275228105826
68.26634901121652,-92.23664774163333,25.300858327601905
68.64817987748764,-91.46567749049306,23.884130244930688
68.5807495852719,-90.69430886300024,24.374110283952255
66.4557726485077,-89.92609211630074,25.731299004566004
65.08764841966247,-89.16348191723553,25.309909544335977
65.49561322637604,-88.4076471995329,23.87934754824729
66.04135952524591,-87.65850571751426,22.92156016258194
65.81653051020965,-86.91464438381554,22.991383223137106
64.2511123458497,-86.17353715275127,24.630443268745427
61.34380163673705,-85.43228272708917,26.762697184038
59.072696487654845,-84.68857200018961,27.46743883762247
58.25850920113371,-83.94130193979436,27.27791010805194
57.72367965337965,-83.19042673813189,27.035345661642573
57.27526385693996,-82.43627809797509,26.790090086385337
56.40053752977358,-81.67909938394115,27.43310326660261
54.70859249891359,-80.91929442973598,27.969283878700477
54.49193014660039,-80.15813760386382,26.18763718712041
56.00651857692508,-79.39821506340812,24.671628476398457
55.039182695072284,-78.64294566251868,26.499070439024194
52.002064486944136,-77.89514620655538,27.803455921712263
51.74190348685815,-77.15557470624913,25.9092183881481
53.17276097069262,-76.4227968725035,24.664650670791612
52.33093304292052,-75.69474461054602,25.663968053400215
50.69798526811139,-74.9706735766381,25.731374969273205
50.693918864606545,-74.25183233120833,24.970388781630557
49.9606854045253,-73.54041918439269,25.934243563717914
47.98614576323221,-72.83780764620246,26.556120744131963
47.78684472298221,-72.14347878041431,25.298039223104407
48.25797777898257,-71.45554186048292,24.906291551746275
47.234949578596826,-70.77252456772545,25.32097922483275
46.84107239802694,-70.09497528476108,24.014807232485825
48.145905578595524,-69.42551781278524,22.214284611330253
48.257999148836156,-68.76739850297518,22.882720000747437
45.76289428859318,-68.12285790005419,25.096906841149096
43.5401401713179,-67.49252157276138,25.37505755936449
43.96548183079257,-66.87580100337888,23.716303244195913
44.58950269068669,-66.27156949103792,23.701687679386556
42.777622480689644,-65.67857661260713,25.409342921217156
41.00696634140934,-65.09557523985058,25.408088411579485
41.58025518951678,-64.52144136096983,23.767551109676717
42.20190252162435,-63.95548357894534,23.709599965755398
40.48620998615441,-63.39780894006968,25.418115937369432
38.65267108640546,-62.8493831477326,25.52251089834375
39.193502522298374,-62.31158706247511,23.902823552273222
39.93685239360647,-61.78557115329704,23.51046420607534
38.99543270811861,-61.272016194593384,24.232570220512294
37.978868145773575,-60.77145629797617,24.35217290886588
37.5741149418654,-60.28460021721485,24.29458818710286
37.064622241900544,-59.812185138237105,24.24658396303171
36.85802774256344,-59.35454552724356,23.859491054502904
36.66085695622419,-58.91123419292093,23.973641077021664
35.73480753856986,-58.480891410804695,24.648242561731415
34.69946071756108,-58.06164655348301,25.01263410304376
34.32646707239182,-57.65210931590395,24.44498639357214
35.033634043267234,-57.25233730358597,22.970673876745913
36.10538493273851,-56.86402916729944,21.865078942130992
36.24551633323468,-56.48981413802266,21.839551674799615
35.64559623912659,-56.132109723514766,22.070342550360312
35.12959934418105,-55.7921112673567,22.389001341339856
34.0868866121416,-55.469291819648355,23.588775169729086
32.43201028542007,-55.161642059429724,24.458787551844328
32.27834015427111,-54.86662323026428,23.237927057254524
33.686508840075795,-54.58233409454366,21.97076677095401
33.53065584048371,-54.30814227491003,23.02272375704096
31.64561551136151,-54.04443983364775,24.274347453683905
31.148001841010036,-53.79187744173697,23.43866088238903
32.30662390641727,-53.550772871620055,22.142049912344334
32.86641413588576,-53.321214777602265,21.77279629721882
32.97597904371917,-53.10376637250277,21.2076999905427
33.394893857698264,-52.90005357399025,21.056576771519936
32.42371213756467,-52.71257858194094,22.665853886678516
30.449605353353846,-52.54375048190056,23.85815233692211
30.09435931696291,-52.39475842935396,23.156850228707064
31.171482992880627,-52.265160009223656,21.753408214583086
32.39382552347236,-52.15346362949086,20.742367961543934
32.6150645676604,-52.05806160701829,21.433135400130865
30.747716507730274,-51.977792103536416,23.97621119465268
28.07430916793985,-51.911971293598384,25.76855796493496
27.632084638491087,-51.860111202937475,24.767886913860384
29.29413587164781,-51.82155161139181,23.240535877145415
30.138989526953914,-51.79528024051162,22.835848123437234
30.537731009098515,-51.78029700317151,22.162587485697404
31.158541779567457,-51.77641770847567,22.09359297868144
30.43899786642344,-51.78473850204256,23.243102396669396
29.62391838369198,-51.807239766599835,23.187694845485126
30.5603580931307,-51.846023602796045,22.11953915059898
31.015972952509767,-51.902704281889534,22.69173092714493
30.009247179650743,-51.9776649865019,23.339106573692163
30.39946711542764,-52.06939151498875,22.425500825749403
31.04816976754718,-52.17491651837438,23.003762070079564
29.573636208230138,-52.29133123163674,24.72211128515727
28.757542118729283,-52.417077565669786,24.611034571110167
29.68126763510788,-52.552190795555,23.711409757688084
30.569763578490587,-52.69774501621148,23.07882477997393
31.289482344779504,-52.85522497443669,22.782427501838942
31.18879414985456,-53.0262421160838,23.655445471885706
30.277264180104737,-53.21254352022489,24.32728909351101
30.599442143184316,-53.415928465759436,23.561775781689867
31.574585881112284,-53.63766573500364,23.35188777647998
31.397054861717482,-53.87760935946092,23.83461600391438
31.726204117621553,-54.13379226174128,22.970371899783
33.15677450568925,-54.40294112164539,22.385696175265206
32.81070445848331,-54.68157677920022,24.09753357642927
31.14172501786322,-54.96699805906121,25.343670688960955
31.34981719671222,-55.25763899413489,24.567359460625298
32.587970131662246,-55.55280313250413,24.016792258535602
32.99699111708917,-55.85218479817614,23.999870597817015
33.56263728371091,-56.15566419757894,23.511153728977533
34.22003240575287,-56.46357456087623,23.629282880992697
33.975523952394916,-56.776926341638,24.158360695128625
34.33372100058928,-57.097048041813075,23.358958362815084
35.92767557605156,-57.42493935003406,22.179234109163684
36.98173250891546,-57.76102846233551,21.89410091906791
37.48010650445007,-58.105570153018334,21.61326059932878
38.13675060376461,-58.45916715214255,21.66917983957953
37.694615402306276,-58.82295806951444,23.09020402983433
36.683964262166796,-59.198403035638115,23.586877921241385
37.79500266398564,-59.5865037398741,22.066052393305565
39.6161777353327,-59.98675735057741,21.416754703225973
39.818297883296424,-60.39698641533451,22.091327005695426
39.51727781932336,-60.814564399482215,22.768211535817475
39.1324767293947,-61.23803990548196,23.9079665434715
38.230656496884876,-61.667936312640705,24.969041162595158
38.43139153710476,-62.10648419892504,24.16425727716012
40.32178653654188,-62.55661979464818,22.927915046627415
41.0035888892732,-63.02063930899081,23.9257593363087
39.8253414108316,-63.499196103402255,25.276659677709866
40.058108048742724,-63.99133964460321,24.27359578652357
42.39072882398771,-64.49547454652553,22.41241123428317
44.06430319594731,-65.01042264960917,22.338079063349532
43.66664715452471,-65.53593307790598,23.750747938916742
42.89787721256012,-66.07250626466994,24.465273085732484
43.437779352301476,-66.62077599504445,23.862412420698885
44.97484790384521,-67.1808707883596,22.77802954260904
46.380918471712015,-67.75206257730758,22.595234906418817
46.302953493260546,-68.33273646173379,23.897437275090667
45.5315605485021,-68.92050789585262,24.752734859161677
45.90111040901377,-69.51225098306321,24.75905915139018
46.083788031025676,-70.10399933892752,25.81913239771674
45.32188964328467,-70.6910609110799,26.660393948606337
46.21991054133707,-71.26883177041628,25.261033516788885
48.48085943183304,-71.8342717159876,24.373257225272067
48.53544267558178,-72.3872496471519,25.953583958703824
47.42449215196506,-72.93089514958443,26.68386829242286
48.409510299738486,-73.47073493940712,25.59014439448443
49.8245445857929,-74.0130278435304,25.3833704133313
50.014430717715356,-74.56291750108981,25.813011916404342
50.40786308637839,-75.1230534332109,25.701269053283294
51.127225685464516,-75.69330211598823,25.70108445721171
51.60600414879238,-76.27166597029964,25.686210950709306
52.43808848183468,-76.85585801736953,25.347449501429285
53.154751326265,-77.44469829487072,25.61782617515725
53.1716399075699,-78.03852822129942,26.209495307097345
53.397980540232155,-78.63826989385235,26.296564897799293
54.186453549375315,-79.24376936548629,25.847973121885943
55.45485924036791,-79.85281586857765,25.2619587464161
56.14062472900938,-80.46172303625534,25.999918370063718
55.42665040409749,-81.0672080489902,27.120763340606857
56.02403373987679,-81.66847789550522,25.58846358325941
59.21435886811906,-82.26810468105359,23.137729631962234
60.917981703682976,-82.87077405400476,23.809706466983293
59.679070277945314,-83.48062736497009,25.574372348748348
59.5895758361871,-84.09926316530587,25.0624643908853
61.27806674569038,-84.72575507269032,24.22325827819361
62.22539593188186,-85.35830724080982,24.107738220119487
63.27171406906677,-85.99614397842107,23.291012920380062
64.7852752438896,-86.64030793620357,22.960525482695225
64.88140877182984,-87.29302100624493,24.2817494270389
63.98437793161675,-87.95640227874446,25.4403094158334
64.28013659133994,-88.63164719619891,25.08393726290818
65.64131584753515,-89.31910192740997,24.528990664504132
66.57767220325022,-90.0188360708054,24.48472080142128
67.37254953604175,-90.731063879969,24.274238763764195
68.26448634924837,-91.45607367344786,24.45213910136689
68.27722922550197,-92.19385024946342,25.558011448925555
68.06900429306829,-92.94387787349554,25.787219757214572
69.43404046692146,-93.70546254199023,24.945490099980805
70.43109398961225,-94.4783711525739,25.69147276780837
70.07189072271876,-95.2630355323699,26.132979283720324
71.74876554324605,-96.05979323616319,24.32319693175626
74.04627457111069,-96.86777229725959,24.23437343200318
73.4163859924852,-97.68466490938471,26.145417480252068
73.32944025183149,-98.50761069298187,25.21163230009501
76.45228484151774,-99.3342127734785,23.095481762525154
77.73331418784049,-100.16297913677484,24.629797160941212
76.1787075678383,-100.99329700293092,26.13892661360527
77.3477733277745,-101.82513101653964,24.39823900631872
79.93911995536992,-102.65858249733502,23.79355606714359
80.10209060591822,-103.49382928550185,24.864101348077547
80.51380520260865,-104.33179078042947,24.28115381501196
82.38388625851405,-105.17482370240364,23.83285148584302
82.47257188579438,-106.02627294574101,25.533507587280308
81.67735651182275,-106.88871916615034,26.245723184941326
82.88708815694947,-107.76218706627128,25.54454783041981
84.08800881488047,-108.64365716820083,25.76420068242279
84.67273173814684,-109.52825754096575,25.609284445514138
86.17493615839697,-110.41164483894175,25.000651372432408
87.16697216588108,-111.29228578539386,25.400883535884386
87.60599709056446,-112.17206374335123,25.419866545007817
88.94087798809846,-113.05465293061663,25.043662276037235
89.51661995644109,-113.94274191722735,26.244820225619655
88.87966551821086,-114.83587717707637,27.13356852930456
90.23948116393879,-115.7302936228611,25.396370752719534
93.23387216632011,-116.62107503217717,24.134734337078207
93.73170520147649,-117.50515824480738,26.130138484168558
91.93547426587094,-118.38277690862576,28.185535971908948
92.37766353038752,-119.25634023166188,26.860053897567514
95.47584474467152,-120.12788582422232,25.092882733591374
96.5774275614806,-120.9971534130789,26.474466196522428
95.40698703286918,-121.86152911010667,27.784224883694325
96.50668866028634,-122.71776975491079,26.371402457889186
98.61338228747927,-123.56419260845445,26.63419393262261
97.45463986179429,-124.40162417066317,29.23288233558409
96.88997964919615,-125.23272442714577,28.418684773765065
100.23172100352379,-126.06073150921227,25.970109866211544
101.76428658712922,-126.8885683318495,27.472300728982276
99.91760980451704,-127.71847247702559,29.59708408848368
100.36879070384867,-128.55187260672466,28.29859013684993
103.07796677712292,-129.38913861868852,27.038971512122693
104.06026116809647,-130.22908527754367,27.696852524382926
104.07626583034892,-131.06874869427725,28.283980246573677
104.58579894897701,-131.90422289538745,28.46619085381523
105.41167593271626,-132.73251442179105,28.067150465987133
107.14529207432143,-133.55316902865786,26.94679995999793
108.65519643793917,-134.36837284514235,27.245837935191528
108.18793289275636,-135.18139820128104,28.924708533849163
107.71215677635735,-135.99441374605763,29.438401050879857
108.56991492383136,-136.80696644809112,29.35839991659298
109.18034776479622,-137.61587172597993,29.70113210570167
109.8209671093814,-138.41668300398453,29.55673532592357
110.8304116081253,-139.20620583580958,29.662729096218648
111.02714143284909,-139.98448299978543,30.468022861635077
111.32055101447106,-140.7548648590469,30.27759538994137
112.78405521551959,-141.522290649457,29.731114002578725
113.3135842106388,-142.2909398035722,30.795737314991896
112.84177981427602,-143.06235414306016,31.26580615472446
114.37053241393095,-143.83474226241864,29.651304943027736
116.6659177673323,-144.60375726891306,29.113686042717646
116.70185395306407,-145.36430747461975,30.777042710422197
115.57750076903841,-146.1121793140408,32.1531317970692
116.03296749904155,-146.84454361177893,31.067824384924933
118.96984506844917,-147.55960471667305,28.591470363437278
121.17092196767442,-148.2562638631763,29.06021359065821
119.4121425134577,-148.93427394147477,32.40058742325635
117.49936258143003,-149.59467257754963,33.11979085563774
119.1473554564972,-150.239885327025,31.760277748251802
120.06477553808091,-150.8731208606526,33.00121242962838
118.8790690868307,-151.49732807996904,33.83434594936904
120.4969985630361,-152.11434882241036,31.639003384832687
122.86307141230334,-152.72469558595023,31.751590242443644
121.48059076835294,-153.32795201072437,34.2572626809416
120.77365077787476,-153.92339974935913,33.585717485056556
123.33788312823359,-154.51032746767672,31.813891215247743
124.30160504618853,-155.0879003084486,32.80711498355462
123.48406279251111,-155.65506606221467,33.53163605349001
124.20692573236305,-156.21097603147942,33.23174914261804
124.1927486365636,-156.75579095824654,35.14866305436504
121.9383026942764,-157.29110243413783,37.76143171056306
121.10608243344342,-157.81931580019534,37.46123203366313
123.16273265817638,-158.34216703915135,35.75231747865771
124.49802186711825,-158.85938836113462,36.31499570724802
123.4518997696687,-159.36861697454648,37.89188981050379
123.34631593466088,-159.86682806307763,37.16966139930602
125.48081152809878,-160.35247003665143,35.56718790240582
126.66582007892323,-160.82674235662515,36.10942177293322
125.69340615119505,-161.29292122392238,37.77577296268192
124.88814050604559,-161.75415348632268,38.49204624959565
124.95197168638595,-162.21134381714592,38.95959576783953
124.63518544667248,-162.66247933294437,40.03848531081182
123.75126945903533,-163.1034908244884,41.605845040748044
122.3318609149016,-163.52989681186594,43.53726130381464
121.32841933043187,-163.93814468320917,43.670332909296754
123.21365597178315,-164.32590521481788,41.149081778771176
125.82913173836546,-164.69151236645868,40.50559185241736
124.80521926392532,-165.03353993268567,43.23370662622745
122.49360525298879,-165.35118348461276,44.53206374560864
123.3011457620414,-165.6450029452118,42.86333064098184
125.24643544598517,-165.91718652743285,42.21421719751748
124.86130831768806,-166.17089297349006,43.78625370896217
123.23351405203174,-166.40886066410428,45.65147808574118
121.53655273893256,-166.6319555672556,47.95183880197399
119.04747446111953,-166.83847993767645,50.73797288482226
117.02816276943611,-167.02475703385207,51.89744648101149
117.23129007894896,-167.1866477302901,50.95141960685975
118.77073394644513,-167.3210401419459,49.589835799016036
119.73012832042485,-167.4265317129584,49.60727098469406
118.83317373261207,-167.50312576248726,51.18849374991274
117.39468115973926,-167.5513067486798,51.958950406366526
117.5761215646811,-167.57093790380023,51.323692567099066
117.90731480112157,-167.56029229526644,51.988515041376026
116.0968634196921,-167.5157151809511,54.31512140351331
114.113715833041,-167.4324763452823,55.21133299622401
113.96857718042344,-167.3065568587469,55.263410299124274
113.05429127766993,-167.1363279280172,56.63104020829147
111.90827684275608,-166.92330431202652,56.06603523687438
113.96461069805054,-166.6718286668351,52.99174991024614
116.10744325355566,-166.3879881867642,52.091653780074815
115.40910065737155,-166.07829949236302,52.84658454899602
114.59713097501529,-165.74874889465124,53.192147087180075
113.49669309208824,-165.40426515070627,54.411079480616955
112.27389279559671,-165.04818893225973,53.77703839109806
114.52347193977008,-164.68157644796364,50.06165137090242
117.19147503861728,-164.3026450332646,49.33517918391084
115.00160973862671,-163.90684791631224,52.31295115889559
112.56432301468381,-163.48799125271313,52.03649171748744
114.43924258331556,-163.04020138683558,49.35342543965348
115.30439300657295,-162.55974537224316,49.909603586916376
113.37734052456273,-162.04573476830979,50.398438675024025
114.59499742263509,-161.49963874480633,46.50714953399044
118.51956309817626,-160.9242676492423,43.35953752471545
118.58694910571162,-160.32293752337233,44.73229103836215
116.07643569498538,-159.69905853793165,45.5786103329191
116.28294218863144,-159.0557885416938,43.34125616511389
118.55969367042097,-158.39541878171758,40.39933660156195
120.3605032601332,-157.71872658255143,38.75239450128059
120.45504401345131,-157.0247281172729,38.59022491245254
119.6885075480493,-156.31110243110467,38.62616191588766
118.99763689481888,-155.57546575434893,38.51453166121285
118.62790694785434,-154.8172203535452,37.597281273590816
119.37512057747672,-154.03881341998147,35.74176414175118
120.3128912257888,-153.2452495014653,34.47290934540069
120.24156065584197,-152.4420041241094,34.07598210962666
119.8121551176866,-151.63269234222827,33.42906394944347
119.9969459179797,-150.8179647799476,32.17461641252767
120.54103557983291,-149.9962205691258,30.71156620631404
121.318148122286,-149.16545040192213,29.11728669929311
121.59349725552693,-148.32508253340714,29.052733921137335
119.66160332733169,-147.47700784774793,30.729152702649923
117.52828927385268,-146.62531195571054,30.843181193261973
117.8467060498295,-145.77478292666663,28.90710385084202
118.90059317354797,-144.92896759889325,27.607644238713572
118.6522376563215,-144.0890298743135,27.33363319581165
118.21987606714836,-143.25410934146066,26.527582142392955
118.43514877828699,-142.4227772169172,25.517661739829304
118.34330424327908,-141.5945674941022,25.06199649394085
117.73890368400463,-140.77062202611833,25.171055669808947
116.33301031969737,-139.95323527219242,26.315127003870874
114.13131808311144,-139.1448556724929,27.516610549755022
112.67795073635642,-138.34721782379805,27.637150569046057
111.99450915305454,-137.56091850400443,27.584733055095022
111.15292789994108,-136.7853661105042,27.547428560924985
110.6739505324468,-136.01905513957817,27.108432170173852
110.16093398499514,-135.2601873325941,27.21317188615723
109.21195828824682,-134.50747247703248,26.926672524522324
109.52865933607978,-133.7607732532828,25.432005982225053
109.90037464640646,-133.0211768851372,25.383574297412196
108.22214343567194,-132.29044110685237,26.541519681915194
107.05397360067116,-131.57037339694216,25.944280196999724
107.40154131504649,-130.8625107391149,25.541900760376112
105.68626422184406,-130.16788991099486,27.756967977993625
102.8216139672561,-129.48676377795636,28.556962550680172
103.2857151064286,-128.81837581334952,26.124470245299158
105.00058423661235,-128.16094502982463,24.92621959823325
104.06007053707874,-127.5120464415934,26.137861184413488
102.02278033992371,-126.86928701952256,27.240270501753727
100.59660940131884,-126.2308178577398,27.77068939335027
99.7968634080952,-125.59547854008018,27.329722220945058
100.24080346302179,-124.96276708423697,26.019580318301077
100.5241144924148,-124.33257674849791,25.927939365868944
99.23577561618696,-123.7045902739465,26.787058597486464
98.1076690298022,-123.0778877348711,26.637555099168477
98.08011389530962,-122.45133478154462,26.07889514693026
97.51194146460617,-121.82442592948226,26.73498129934147
95.72239417203855,-121.19785862744835,27.98707256867218
94.16804874337204,-120.57355631995262,28.45343770844435
93.41365239303327,-119.95416601744408,28.476463539773118
92.8188450765649,-119.34214694287671,28.38099041870677
92.35600607356173,-118.73892745375146,28.403734816013245
91.32005063199304,-118.14461790829732,29.32699628984669
89.66122655721861,-117.55824023610414,29.92901953599285
89.5309177266078,-116.9781558863226,28.30711861970528
91.15350657888992,-116.40235655771696,26.613703908970184
90.7461723834132,-115.82844021920124,28.29008029596072
87.32561443224283,-115.25365404508511,31.055780496447756
85.15076131178806,-114.6756088052271,31.196562043833758
85.41296736751374,-114.09349391720242,30.075947808155355
85.86876483195852,-113.50871107145625,29.00653046800507
86.55994271866547,-112.92416305031551,27.72994376854657
86.62534867485618,-112.34258960285189,28.29352288696754
84.3265664369523,-111.7650240749627,30.347356215040644
82.43341171547905,-111.19028779540255,30.428469860221593
82.55918724093961,-110.61572172062364,30.01543377091136
81.34121224405833,-110.03854755327798,31.432330313977978
79.70500510293593,-109.45690854274058,31.03654820096738
80.92802801142962,-108.87007073784947,29.15816231010808
80.54509789634433,-108.27801813951481,31.4670238640083
75.97172534244486,-107.68114053412162,35.10801585845981
73.97859831946748,-107.08049315127774,33.82771864279377
76.10510689356381,-106.47820904360785,31.674300658681084
75.8144516286419,-105.87718093861216,32.88586267721476
73.99485652870857,-105.279803774031,32.77261933249684
74.86370372339437,-104.68651413735857,31.193540141965027
74.61511379109432,-104.0952417639869,32.34601373143619
72.27123792516534,-103.50242001806657,33.444495134232916
71.74764064955303,-102.90502530353477,32.59914880335949
71.99021415854322,-102.30218179142575,32.20433077553464
71.39603414043545,-101.69523249158647,32.29269522204366
70.69101566420363,-101.08647151641554,32.628825052170725
69.17434409243096,-100.47760981855886,34.10999953476345
67.0730739411362,-99.86903909235468,34.78153178632717
67.05481759587963,-99.2602864296615,33.441346379705465
67.32876709735426,-98.65101677786424,34.12222343935564
64.42215401078492,-98.04147595806043,37.00853343162201
61.7822527664295,-97.43196158402539,37.38037406257555
62.271883539192345,-96.8218987582482,35.70989437093379
63.005557309609735,-96.20942950401577,35.13334644867038
62.20921737301135,-95.59202682833647,35.72465895089196
61.0354989357152,-94.96775124011022,35.712131748968254
61.313840671513155,-94.33612118648708,33.92791271842832
62.79986529709566,-93.69799436568574,32.325843850509735
62.55150449274259,-93.05488223229749,33.19123191554465
60.517344910117735,-92.40847015708722,34.07293052172374
60.1665803576364,-91.76056195696508,32.816179591271
60.86378851804747,-91.11307902857305,32.33187922153336
59.535830127382525,-90.46766161063272,33.67460013314642
57.79815362532159,-89.82487722510079,33.95004424692529
57.47200069098267,-89.1837569099576,33.82388064866702
56.25494120060986,-88.54237516102671,34.73628597640822
55.5391210991292,-87.89927198862827,32.98087426903401
58.333856549036625,-87.25466836596198,29.43833995474743
59.360383016599215,-86.6104935366005,30.768388852939275
55.02951298791777,-85.96913458220465,34.82357981246178
52.10426475102783,-85.33165191132076,34.28848511728263
54.20675208648086,-84.69671624064544,31.102685424438366
55.37280172847321,-84.0612816728321,31.4954366468805
52.73453762928659,-83.42270349628,33.65545033217998
51.10374257034053,-82.78082828111334,33.0750096443617
52.02025142719282,-82.1385818019611,31.59249289248671
51.953818906098654,-81.50065571440634,32.02819898554244
50.36780305389248,-80.87124900825914,32.73294564033661
49.774138029579234,-80.25241245407757,31.836753746288842
50.711673569232595,-79.64389803783364,29.930537730264252
51.95708704979293,-79.04421860295412,28.595613254889404
51.738972581282724,-78.45197023620955,29.40438071351573
49.40853627044242,-77.86654106940453,31.38118987189501
47.41079148564091,-77.28787360644958,31.806175999203987
47.168673883289365,-76.71566344767,31.320639592936452
46.72606545372053,-76.14886907414514,31.598413947816024
45.806651711156405,-75.58613544346224,31.676885521920028
45.57156849800141,-75.02674784320851,31.061350026274706
45.74481455864462,-74.47123962367823,30.298738644157805
45.96478453671318,-73.92119307179738,29.507712313823674
46.09608147469559,-73.37841808132592,29.087027077158904
45.53052031489966,-72.844196755204,29.53231165331581
44.455091269103285,-72.31917232521627,29.519870051982398
45.14379986302613,-71.80373599189464,27.04996287668167
47.48902507386977,-71.29831784917324,25.348890871553767
46.31246775141356,-70.80332584815856,28.429998392238442
41.73575757396894,-70.31905191063528,31.53226393820172
40.5766952179183,-69.84584124443684,29.77478245068922
43.03574312004312,-69.3843176937274,27.464741525385328
43.022567541173686,-68.93542719369867,28.91160303420223
40.343128491265524,-68.50027205522592,30.425895745542178
40.07728348110149,-68.07971739419347,28.752174187559902
41.742199833973636,-67.6740073448963,27.53638961332938
41.09064963975831,-67.28278132319397,28.855856418531182
39.341319930807344,-66.90554130492033,29.32881866942558
39.663795838677615,-66.54219993108259,27.902688536912088
40.663006425987575,-66.19327620604544,27.21787567302362
40.20170448633528,-65.85960664441961,27.8215165317088
39.154052341733966,-65.54178983676911,28.419110186492375
38.486464540184585,-65.23976691775329,28.367244843994353
38.88304638203944,-64.95289592463553,27.131143944158627
39.88564510803391,-64.68052842911844,26.636914254505196
38.85799014858114,-64.42258893207492,28.426482004545708
36.64598803209546,-64.17962242278116,29.560205354163102
36.65947742415553,-63.95243350610267,28.041368189960792
38.498006660216724,-63.74185225987716,26.345803009848314
38.98185962706961,-63.54866884994473,26.749937668146696
37.66004227369791,-63.3734032870638,28.180963217598585
36.13970170737974,-63.21598962910765,29.246089565020057
35.471400789263754,-63.07574655331617,29.04447802540829
36.30250188931302,-62.95170170710264,27.54768169283678
37.775616210992915,-62.843021302259324,26.34231400498737
38.09240239490173,-62.74932324256117,26.770496523085818
37.02708735871828,-62.670725597699104,27.709532101281862
36.59092534385882,-62.607573405212875,27.328780381336117
37.40315976525627,-62.56000974700544,26.392938336376826
38.014393006053595,-62.52768677781859,26.13039938071063
37.859292582749454,-62.50990424150694,26.587123421939015
37.13477048820128,-62.50624630954274,27.470862273198666
36.17813882951388,-62.51728468069054,28.446704919159007
35.27412979331412,-62.5446546777177,29.235387439485194
34.831303048224484,-62.5903333275902,29.289625052389002
35.32125216253109,-62.65572786372415,28.585942430259408
36.02588205781614,-62.741247742330025,28.52745490910417
35.35340017967402,-62.8464351252668,30.01623245549485
33.88259088230908,-62.97036213701116,30.88879977566502
34.34652641526012,-63.11205901403183,29.50911209723234
36.16704743903384,-63.27077445285801,28.28089762891886
36.79365467086884,-63.445956886705396,28.34998072870899
36.76144852272093,-63.63709432867089,28.466420168529655
36.94641941747962,-63.843699272257126,28.37018889417785
37.42209107130494,-64.06553950561623,27.85632942240312
38.35391728724102,-64.30292488793408,27.218815096607962
38.83682774264875,-64.55679540519186,27.619841487612877
38.16406034405227,-64.82849124309462,28.63433853772276
37.94751546940466,-65.11933824729864,28.378357747032283
38.86497947726521,-65.43031348722475,28.236735086888842
38.29790950064699,-65.76183840335256,29.860959308007427
37.372597011378545,-66.113626764521,29.703618066243767
39.441498516293215,-66.48457329423245,27.429328683483273
41.27903527931693,-66.87270724350836,27.537729743416687
40.41672952932239,-67.27533757582675,28.726204827290687
40.74430491980791,-67.68955165079521,27.581985280559643
42.69508631782467,-68.1129801615857,26.70998334463879
42.85171229087577,-68.54445644002608,27.710448904381813
42.41513457475397,-68.98428012479178,27.80328158312343
43.56474739177133,-69.43397518595621,26.879898246512358
44.44385350945494,-69.8955993693069,27.38644250383195
43.638064432419085,-70.37103378440781,28.851759198437716
43.13578889681742,-70.8615559327424,29.106398570007034
43.95734306488784,-71.36741269355292,28.66634303022465
44.69455411023047,-71.88724153674006,28.780425139220668
44.95796234977816,-72.4179251257843,28.9183546376038
45.70449491731415,-72.95529409327568,28.408480265263275
46.69858656706532,-73.49538361636573,28.355190617479785
46.82441988325154,-74.03567889586063,28.85193900104426
47.27621336770339,-74.5758368492583,28.335867687407983
48.66079029844016,-75.117620691685,27.70143759340495
49.33594651387297,-75.66412355709596,27.911345586748087
49.83288671421367,-76.2185530779779,27.494520243133838
51.12469763350433,-76.78307771481576,27.057305282173022
51.324327161578246,-77.35818664503525,28.266045594403234
50.31570216981349,-77.94278132355532,29.67431914381483
49.86314081037147,-78.53499874897702,30.464302388722015
49.78026245962718,-79.1332027617812,30.894628583475434
50.42685618247729,-79.7363353565799,30.339557679935407
51.809144468835875,-80.34342216789491,29.722769592459677
52.6917516063333,-80.95273579948397,29.592958997789093
53.61778449752286,-81.56164867897587,28.79847017678507
